ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,corpus_name,review_status,evidence_status,label_quality,source_doc_ids,government_contract_event_type,actual_funded_award_flag,ceiling_only_flag,new_work_flag,modification_flag,option_exercise_flag,recipient_mapping_confidence,award_amount,obligated_amount,contract_ceiling,agency,product_or_service_description,materiality_pre_price,drop_reason,review_notes,usable_fact_count,agency_confidence,agency_evidence,task_order_number,task_order_number_confidence,task_order_number_evidence,award_amount_confidence,award_amount_evidence,award_type,award_type_confidence,award_type_evidence,contract_number,contract_number_confidence,contract_number_evidence,contract_type,contract_type_confidence,contract_type_evidence,obligated_amount_confidence,obligated_amount_evidence,mapping_type,mapping_type_confidence,mapping_type_evidence,mapped_ticker,mapped_ticker_confidence,mapped_ticker_evidence,naics_code,naics_code_confidence,naics_code_evidence,recipient_mapping_confidence_confidence,recipient_mapping_confidence_evidence,recipient_name,recipient_name_confidence,recipient_name_evidence,product_or_service_description_confidence,product_or_service_description_evidence,period_of_performance_start,period_of_performance_start_confidence,period_of_performance_start_evidence,prime_or_sub,prime_or_sub_confidence,prime_or_sub_evidence,period_of_performance_end,period_of_performance_end_confidence,period_of_performance_end_evidence,parent_company_name,parent_company_name_confidence,parent_company_name_evidence,sub_agency,sub_agency_confidence,sub_agency_evidence,subsidiary_name,subsidiary_name_confidence,subsidiary_name_evidence,psc_code,psc_code_confidence,psc_code_evidence,government_contract_event_type_confidence,government_contract_event_type_evidence,actual_funded_award_flag_confidence,actual_funded_award_flag_evidence,incumbent_or_extension_flag,incumbent_or_extension_flag_confidence,incumbent_or_extension_flag_evidence,ceiling_only_flag_confidence,ceiling_only_flag_evidence,modification_flag_confidence,modification_flag_evidence,new_work_flag_confidence,new_work_flag_evidence,new_vs_modification,new_vs_modification_confidence,new_vs_modification_evidence,materiality_context_required_flag,materiality_context_required_flag_confidence,materiality_context_required_flag_evidence,option_exercise_flag_confidence,option_exercise_flag_evidence,recompete_or_extension_flag,recompete_or_extension_flag_confidence,recompete_or_extension_flag_evidence,prime_contractor_flag,prime_contractor_flag_confidence,prime_contractor_flag_evidence,subcontractor_flag,subcontractor_flag_confidence,subcontractor_flag_evidence,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,model_eligible_candidate_flag,modification_number,modification_number_confidence,modification_number_evidence,contract_ceiling_confidence,contract_ceiling_evidence,price_anchor_date,last_close_before_event,market_cap_before_event,revenue_ltm_if_available,award_amount_pct_market_cap,obligated_amount_pct_market_cap,contract_ceiling_pct_market_cap,award_amount_pct_revenue,obligated_amount_pct_revenue,contract_ceiling_pct_revenue,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,company_size_bucket,small_cap_flag,government_contract_context_status,audit_bucket,audit_model_eligible_flag,audit_timestamp_suitable_flag,audit_public_awareness_evidence_status,audit_recipient_mapping_correct_flag,audit_funded_vs_ceiling_correct_flag,event_id,public_announcement_time,public_announcement_source_type,public_announcement_source_url,public_announcement_link_confidence,public_awareness_event_key,duplicate_group_id,duplicate_status,model_eligible_public_announcement_flag,small_mid_cap_flag,large_prime_flag,large_prime_low_materiality_flag,obligated_materiality_bucket,award_materiality_bucket,pre_event_runup_positive_flag,material_award_1pct_flag,material_award_5pct_flag,original_event_id
LMT,2024-07-29T21:02:19,placebo,Placebo non-event control for government_contract_LMT_W31P4Q23C0032,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W31P4Q23C0032_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.96,764067657.09,764067657.09,,Department of Defense,PRODUCTION OF THE M270A2 MULTIPLE LAUNCH ROCKET SYSTEM (MLRS).,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,W31P4Q23C0032,0.9,W31P4Q23C0032,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,LMT,0.9,LMT,336414,0.9,336414,0.9,source metadata,LOCKHEED MARTIN CORPORATION,0.9,LOCKHEED MARTIN CORPORATION,0.9,PRODUCTION OF THE M270A2 MULTIPLE LAUNCH ROCKET SYSTEM (MLRS).,2023-04-28,0.9,2023-04-28,prime,0.9,prime,2029-08-31,0.9,2029-08-31,Lockheed Martin Corporation,0.9,Lockheed Martin Corporation,Department of the Army,0.9,Department of the Army,,,,1440,0.9,1440,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-04-28,428.4725341796875,108511763171.38562,,0.0070413348263746,0.0070413348263746,,,,,-0.0184495457663443,0.0302946414985487,-0.0487441872648931,0.0110852054002172,0.0163520462724457,-0.0052668408722285,large_cap,False,ok,,,,,,,government_contract_LMT_W31P4Q23C0032__placebo01,2024-06-28T17:02:19-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3821857/contracts-for-jun-28-2024/,0.84,LMT:W31P4Q23C0032,LMT_W31P4Q23C0032,primary,True,False,True,True,0_5pct_to_1pct,0_5pct_to_1pct,False,False,False,government_contract_LMT_W31P4Q23C0032
LMT,2024-07-29T21:02:19,placebo,Placebo non-event control for government_contract_LMT_W31P4Q24C0022,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W31P4Q24C0022_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.96,7825572872.03,7825572872.03,,Department of Defense,"EXECUTE PHASED ARRAY TRACKING RADAR TO INTERCEPT ON TARGET (PATRIOT) ADVANCED CAPABILITY-3 (PAC-3) MISSILE PRODUCTION BY PROVIDING INCIDENTAL SERVICES, HARDWARE, FACILITIES, EQUIPMENT, AND TECHNICAL, PLANNING, MANAGEMENT, AND MANUFACTURING EFFORTS.",,timestamp_public_awareness_insufficient,Reviewed against structured official source fields and recipient map. USAspending-only rows are not market-public timestamps.,31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,W31P4Q24C0022,0.9,W31P4Q24C0022,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,LMT,0.9,LMT,336414,0.9,336414,0.9,source metadata,LOCKHEED MARTIN CORPORATION,0.9,LOCKHEED MARTIN CORPORATION,0.9,"EXECUTE PHASED ARRAY TRACKING RADAR TO INTERCEPT ON TARGET (PATRIOT) ADVANCED CAPABILITY-3 (PAC-3) MISSILE PRODUCTION BY PROVIDING INCIDENTAL SERVICES, HARDWARE, FACILITIES, EQUIPMENT, AND TECHNICAL, PLANNING, MANAGEMENT, AND MANUFACTURING EFFORTS.",2024-06-28,0.9,2024-06-28,prime,0.9,prime,2029-12-31,0.9,2029-12-31,Lockheed Martin Corporation,0.9,Lockheed Martin Corporation,Department of the Army,0.9,Department of the Army,,,,1410,0.9,1410,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-06-28,446.0461730957031,107023490910.88574,,0.0731201421802438,0.0731201421802438,,,,,0.0201966399775523,0.0447098453895671,-0.0245132054120147,0.049898332687684,0.0511462386364662,-0.0012479059487822,large_cap,False,ok,new_funded_awards,False,False,usaspending_record_only_not_market_timestamp,True,True,government_contract_LMT_W31P4Q24C0022__placebo01,2024-06-28T17:02:19-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3821857/contracts-for-jun-28-2024/,0.84,LMT:W31P4Q24C0022,LMT_W31P4Q24C0022,primary,True,False,True,False,gte_5pct,gte_5pct,False,True,True,government_contract_LMT_W31P4Q24C0022
RTX,2024-07-29T21:02:19,placebo,Placebo non-event control for government_contract_RTX_N0001922C0031,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0001922C0031_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,414392874.22,414392874.22,,Department of Defense,FRP 18 BLOCK V TACTOM AUR,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0001922C0031,0.9,N0001922C0031,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,336414,0.9,336414,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,FRP 18 BLOCK V TACTOM AUR,2022-05-24,0.9,2022-05-24,prime,0.9,prime,2027-05-31,0.9,2027-05-31,RTX Corporation,0.9,RTX Corporation,Department of the Navy,0.9,Department of the Navy,Raytheon Company,0.9,Raytheon Company,1410,0.9,1410,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2022-05-24,85.4673843383789,127108385058.34492,,0.0032601537186534,0.0032601537186534,,,,,-0.0546741280905902,-0.0533763998270374,-0.0012977282635527,-0.0869826094929551,-0.0950834245025923,0.0081008150096372,large_cap,False,ok,,,,,,,government_contract_RTX_N0001922C0031__placebo01,2024-06-28T17:02:19-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3821857/contracts-for-jun-28-2024/,0.84,RTX:N0001922C0031,RTX_N0001922C0031,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_RTX_N0001922C0031
NOC,2024-07-31T21:01:00,placebo,Placebo non-event control for government_contract_NOC_FA865023C9313,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA865023C9313_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.95,163328651.75,163328651.75,,Department of Defense,"DEFENSE EXPERIMENTATION USING COMMERCIAL SPACE INTERNET CALL 003 MULTI-BAND, MULTI-ORBIT SATELLITE COMMUNICATIONS EXPERIMENTS",,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA865023C9313,0.9,FA865023C9313,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,NOC,0.9,NOC,541990,0.9,541990,0.9,source metadata,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,"DEFENSE EXPERIMENTATION USING COMMERCIAL SPACE INTERNET CALL 003 MULTI-BAND, MULTI-ORBIT SATELLITE COMMUNICATIONS EXPERIMENTS",2023-06-02,0.9,2023-06-02,prime,0.9,prime,2027-02-25,0.9,2027-02-25,Northrop Grumman Corporation,0.9,Northrop Grumman Corporation,Department of the Air Force,0.9,Department of the Air Force,,,,AC13,0.9,AC13,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-06-02,424.1291198730469,64408012752.25937,,0.0025358436748892,0.0025358436748892,,,,,0.0079658225286716,0.0562535083442135,-0.0482876858155418,-0.0419070855798838,0.0767903135001242,-0.118697399080008,large_cap,False,ok,,,,,,,government_contract_NOC_FA865023C9313__placebo01,2024-07-01T17:01:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3824019/contracts-for-jul-1-2024/,0.84,NOC:FA865023C9313,NOC_FA865023C9313,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_NOC_FA865023C9313
RTX,2024-07-31T21:01:00,placebo,Placebo non-event control for government_contract_RTX_FA865622FA071,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA865622FA071_9700_FA865621DA004_9700,task_order_award,True,False,True,False,False,0.92,1278745212.76,1278745212.76,,Department of Defense,HACM - SCIFIRE,,timestamp_public_awareness_insufficient,Reviewed against structured official source fields and recipient map. USAspending-only rows are not market-public timestamps.,33,0.9,Department of Defense,FA865622FA071,0.9,FA865622FA071,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,FA865622FA071,0.9,FA865622FA071,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,332993,0.9,332993,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,HACM - SCIFIRE,2022-09-22,0.9,2022-09-22,prime,0.9,prime,2029-12-31,0.9,2029-12-31,RTX Corporation,0.9,RTX Corporation,Department of the Air Force,0.9,Department of the Air Force,Raytheon Company,0.9,Raytheon Company,AC23,0.9,AC23,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2022-09-22,76.96373748779297,113638039433.38309,,0.0112527919272104,0.0112527919272104,,,,,-0.1056692154026314,-0.0916499110949443,-0.014019304307687,-0.1049691213272852,-0.0128537311065727,-0.0921153902207124,large_cap,False,ok,task_orders,False,False,usaspending_record_only_not_market_timestamp,True,True,government_contract_RTX_FA865622FA071__placebo01,2024-07-01T17:01:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3824019/contracts-for-jul-1-2024/,0.84,RTX:FA865622FA071,RTX_FA865622FA071,primary,True,False,True,False,1pct_to_2pct,1pct_to_2pct,False,True,False,government_contract_RTX_FA865622FA071
CACI,2024-08-02T21:00:24,placebo,Placebo non-event control for government_contract_CACI_N0042122C0025,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0042122C0025_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,73414128.94,73414128.94,,Department of Defense,NEW CONTRACT TO SUPPORT MOBILE MISSIONS SYSTEMS.,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0042122C0025,0.9,N0042122C0025,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,CACI,0.9,CACI,541330,0.9,541330,0.9,source metadata,"CACI, INC. - FEDERAL",0.9,"CACI, INC. - FEDERAL",0.9,NEW CONTRACT TO SUPPORT MOBILE MISSIONS SYSTEMS.,2022-06-29,0.9,2022-06-29,prime,0.9,prime,2026-06-28,0.9,2026-06-28,CACI International Inc,0.9,CACI International Inc,Department of the Navy,0.9,Department of the Navy,,,,R425,0.9,R425,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2022-06-29,276.79998779296875,6480621511.001038,,0.0113282543680999,0.0113282543680999,,,,,-0.0127332003652052,-0.0749451379209784,0.0622119375557732,-0.0907299928272367,-0.1566217001013108,0.0658917072740741,mid_cap,False,ok,,,,,,,government_contract_CACI_N0042122C0025__placebo01,2024-07-03T17:00:24-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3827133/contracts-for-jul-3-2024/,0.84,CACI:N0042122C0025,CACI_N0042122C0025,primary,True,True,False,False,1pct_to_2pct,1pct_to_2pct,True,True,False,government_contract_CACI_N0042122C0025
HII,2024-08-12T21:03:07,placebo,Placebo non-event control for government_contract_HII_N6279324F0006,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N6279324F0006_9700_N0002421D4114_9700,task_order_award,True,False,True,False,False,0.88,15165770.31,15165770.31,,Department of Defense,N62793-24-F-0006 IS A DELIVERY ORDER ISSUED TO SUPPORT THE CARRIER ENGINEERING MAINTENANCE ASSIST TEAM DURING THE EXECUTION OF CVN74 REFUEL AND COMPLEX OVERHAUL,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",33,0.9,Department of Defense,N6279324F0006,0.9,N6279324F0006,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N6279324F0006,0.9,N6279324F0006,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HII FLEET SUPPORT GROUP LLC,0.9,HII FLEET SUPPORT GROUP LLC,0.9,N62793-24-F-0006 IS A DELIVERY ORDER ISSUED TO SUPPORT THE CARRIER ENGINEERING MAINTENANCE ASSIST TEAM DURING THE EXECUTION OF CVN74 REFUEL AND COMPLEX OVERHAUL,2024-07-15,0.9,2024-07-15,prime,0.9,prime,2025-08-21,0.9,2025-08-21,HII,0.9,HII,Department of the Navy,0.9,Department of the Navy,HII Fleet Support Group LLC,0.9,HII Fleet Support Group LLC,1905,0.9,1905,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-07-15,246.07423400878903,10287332164.56207,,0.0014742180059319,0.0014742180059319,,,,,0.0635146248155946,0.0385134568200615,0.025001167995533,-0.0529859616114137,0.1254452037898292,-0.178431165401243,large_cap,False,ok,,,,,,,government_contract_HII_N6279324F0006__placebo01,2024-07-12T17:03:07-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3837552/contracts-for-jul-12-2024/,0.84,HII:N6279324F0006,HII_N6279324F0006,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_HII_N6279324F0006
NOC,2024-08-12T21:03:07,placebo,Placebo non-event control for government_contract_NOC_W519TC24F0296,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W519TC24F0296_9700_W52P1J22D0006_9700,task_order_award,True,False,True,False,False,0.95,160257661.9,160257661.9,,Department of Defense,PROCURE AMMUNITION TO SUPPORT SAWS,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,W519TC24F0296,0.9,W519TC24F0296,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,W519TC24F0296,0.9,W519TC24F0296,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,NOC,0.9,NOC,332993,0.9,332993,0.9,source metadata,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,PROCURE AMMUNITION TO SUPPORT SAWS,2024-07-12,0.9,2024-07-12,prime,0.9,prime,2025-08-31,0.9,2025-08-31,Northrop Grumman Corporation,0.9,Northrop Grumman Corporation,Department of the Army,0.9,Department of the Army,,,,1395,0.9,1395,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-07-12,420.0638732910156,62165239586.35733,,0.0025779304152343,0.0025779304152343,,,,,0.0119161366868876,0.0377503634984079,-0.0258342268115203,-0.0359626850373224,0.11571600095855,-0.1516786859958725,large_cap,False,ok,,,,,,,government_contract_NOC_W519TC24F0296__placebo01,2024-07-12T17:03:07-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3837552/contracts-for-jul-12-2024/,0.84,NOC:W519TC24F0296,NOC_W519TC24F0296,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_NOC_W519TC24F0296
LHX,2024-08-29T21:01:34,placebo,Placebo non-event control for government_contract_LHX_FA862023F4868,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA862023F4868_9700_FA862021G4027_9700,task_order_award,True,False,True,False,False,0.96,86352044.0,86352044.0,,Department of Defense,BIG SAFARI,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,FA862023F4868,0.9,FA862023F4868,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,FA862023F4868,0.9,FA862023F4868,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,LHX,0.9,LHX,336413,0.9,336413,0.9,source metadata,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,0.9,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,0.9,BIG SAFARI,2023-04-01,0.9,2023-04-01,prime,0.9,prime,2026-09-30,0.9,2026-09-30,"L3Harris Technologies, Inc.",0.9,"L3Harris Technologies, Inc.",Defense Contract Management Agency,0.9,Defense Contract Management Agency,,,,1680,0.9,1680,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-03-31,184.49598693847656,35070732382.02278,,0.0024622252840167,0.0024622252840167,,,,,-0.0786242652924182,0.0167308271799466,-0.0953550924723649,-0.0464318310923944,0.0708578555883201,-0.1172896866807146,large_cap,False,ok,,,,,,,government_contract_LHX_FA862023F4868__placebo01,2024-07-30T17:01:34-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3855763/contracts-for-jul-30-2024/,0.84,LHX:FA862023F4868,LHX_FA862023F4868,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_LHX_FA862023F4868
LUNR,2024-09-30T20:21:00,placebo,Placebo non-event control for government_contract_LUNR_80JSC024F0079,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_80JSC024F0079_8000_80HQTR19D0010_8000,task_order_award,True,False,True,False,False,0.94,88031400.0,88031400.0,,National Aeronautics and Space Administration,COMMERCIAL LUNAR PAYLOAD SERVICES (CLPS),,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,National Aeronautics and Space Administration,80JSC024F0079,0.9,80JSC024F0079,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,80JSC024F0079,0.9,80JSC024F0079,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,LUNR,0.9,LUNR,481212,0.9,481212,0.9,source metadata,"INTUITIVE MACHINES, LLC",0.9,"INTUITIVE MACHINES, LLC",0.9,COMMERCIAL LUNAR PAYLOAD SERVICES (CLPS),2024-08-29,0.9,2024-08-29,prime,0.9,prime,2028-08-31,0.9,2028-08-31,"Intuitive Machines, Inc.",0.9,"Intuitive Machines, Inc.",National Aeronautics and Space Administration,0.9,National Aeronautics and Space Administration,,,,AR14,0.9,AR14,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-08-29,4.820000171661377,405711739.189177,,0.21698016472467,0.21698016472467,,,,,0.2751323301966153,0.028249848708661,0.2468824814879542,-0.0163265147242932,0.060109510098731,-0.0764360248230242,small_cap,True,ok,,,,,,,government_contract_LUNR_80JSC024F0079__placebo01,2024-08-29T16:21:00-04:00,investor_relations,https://investors.intuitivemachines.com/news-releases/news-release-details/intuitive-machines-strengthens-lunar-service-capabilities-1169/,0.91,LUNR:80JSC024F0079,LUNR_80JSC024F0079,primary,True,True,False,False,gte_5pct,gte_5pct,True,True,True,government_contract_LUNR_80JSC024F0079
